DATE and TIME (UTC) 	LAT  	LON  	MAG  	DEPTH
km	  LOCATION   
   (Shows interactive map)  	  IRIS ID
  (Other info)
28-SEP-2023 09:05:40	-2.90	126.54	4.9	9	CERAM SEA	  11750076
28-SEP-2023 06:57:12	-23.78	-70.25	4.2	67	NEAR COAST OF NORTHERN CHILE	  11750068
28-SEP-2023 06:28:04	1.20	-78.82	4.1	53	COLOMBIA-ECUADOR BORDER REGION	  11750052
28-SEP-2023 05:53:11	11.58	43.22	4.6	10	ETHIOPIA	  11750042
28-SEP-2023 01:43:34	-14.89	-173.39	5.0	52	SAMOA ISLANDS REGION	  11749999
28-SEP-2023 01:23:44	-16.03	-74.77	4.4	40	NEAR COAST OF PERU	  11750002
28-SEP-2023 01:22:05	11.60	43.17	4.7	12	ETHIOPIA	  11749995
28-SEP-2023 00:14:00	0.74	-26.14	4.9	10	CENTRAL MID-ATLANTIC RIDGE	  11749953
27-SEP-2023 23:43:10	-22.21	-179.46	4.5	571	SOUTH OF FIJI ISLANDS	  11749940
27-SEP-2023 22:32:57	-2.77	128.81	4.6	10	CERAM SEA	  11749930
27-SEP-2023 18:59:19	-8.23	129.00	4.2	10	TIMOR SEA	  11749774
27-SEP-2023 18:00:40	-18.94	-178.03	4.8	613	FIJI ISLANDS REGION	  11749760
27-SEP-2023 17:47:21	0.87	93.12	5.4	10	OFF W COAST OF NORTHERN SUMATRA	  11749758
27-SEP-2023 17:37:35	-53.51	-134.78	4.5	10	PACIFIC-ANTARCTIC RIDGE	  11749771
27-SEP-2023 16:15:22	-3.37	128.84	5.0	33	SERAM, INDONESIA	  11749738
27-SEP-2023 16:04:04	15.00	-94.01	4.6	42	NEAR COAST OF OAXACA, MEXICO	  11749927
27-SEP-2023 15:34:33	30.78	141.92	4.5	22	SOUTHEAST OF HONSHU, JAPAN	  11749938
27-SEP-2023 10:56:41	-40.78	172.75	4.2	10	OFF W. COAST OF S. ISLAND, N.Z.	  11749673
27-SEP-2023 09:51:05	56.45	-168.25	4.3	6	PRIBILOF ISLANDS, ALASKA REGION	  11749664
27-SEP-2023 09:07:23	-6.99	126.28	4.2	466	BANDA SEA	  11749659
27-SEP-2023 08:38:43	-18.82	169.28	4.6	112	VANUATU ISLANDS	  11749674
27-SEP-2023 05:40:03	-4.44	153.09	4.5	10	NEW IRELAND REGION, P.N.G.	  11749637
27-SEP-2023 02:54:45	31.48	141.82	5.0	17	SOUTHEAST OF HONSHU, JAPAN	  11749601
27-SEP-2023 02:14:27	55.00	-160.46	5.1	50	ALASKA PENINSULA	  11749595
26-SEP-2023 23:54:08	-23.08	-177.80	4.5	300	SOUTH OF FIJI ISLANDS	  11749553
26-SEP-2023 22:21:41	37.54	141.51	4.5	65	NEAR EAST COAST OF HONSHU, JAPAN	  11749494
26-SEP-2023 20:05:12	18.25	146.81	4.6	61	MARIANA ISLANDS	  11749480
26-SEP-2023 19:56:12	-27.56	-71.19	4.7	41	NEAR COAST OF NORTHERN CHILE	  11749478
26-SEP-2023 19:25:01	1.17	-79.10	4.5	41	NEAR COAST OF ECUADOR	  11749470
26-SEP-2023 17:40:52	17.39	-94.64	4.8	142	CHIAPAS, MEXICO	  11749414
26-SEP-2023 17:25:06	-2.08	99.96	4.4	36	SOUTHERN SUMATRA, INDONESIA	  11749429
26-SEP-2023 15:54:13	51.47	15.98	4.5	5	POLAND	  11749351
26-SEP-2023 14:05:31	-23.41	-179.81	5.2	534	SOUTH OF FIJI ISLANDS	  11749281
26-SEP-2023 09:11:14	-20.24	-69.04	4.7	95	NORTHERN CHILE	  11749220
26-SEP-2023 08:18:00	-28.76	-71.42	4.1	28	NEAR COAST OF CENTRAL CHILE	  11749216
26-SEP-2023 08:04:07	13.18	145.05	4.8	46	MARIANA ISLANDS	  11749212
26-SEP-2023 07:36:47	9.79	126.18	4.5	74	MINDANAO, PHILIPPINES	  11749208
26-SEP-2023 06:53:26	34.90	73.89	4.5	10	PAKISTAN	  11749205
26-SEP-2023 06:50:30	-10.30	161.50	4.7	81	SOLOMON ISLANDS	  11749204
26-SEP-2023 06:21:39	15.06	-104.47	5.4	10	OFF COAST OF MICHOACAN, MEXICO	  11749193
26-SEP-2023 05:03:32	-24.26	-179.82	4.3	496	SOUTH OF FIJI ISLANDS	  11749197
26-SEP-2023 03:10:29	-35.28	-71.10	4.3	100	CENTRAL CHILE	  11749558
26-SEP-2023 01:39:43	4.74	127.49	5.9	94	TALAUD ISLANDS, INDONESIA	  11749141
26-SEP-2023 01:37:05	36.13	70.45	4.2	139	HINDU KUSH REGION, AFGHANISTAN	  11749503
25-SEP-2023 23:39:22	38.33	141.30	4.5	81	NEAR EAST COAST OF HONSHU, JAPAN	  11749121
25-SEP-2023 23:04:32	24.48	122.74	4.3	100	TAIWAN REGION	  11749110
25-SEP-2023 15:48:49	-6.95	130.00	4.7	91	BANDA SEA	  11748934
25-SEP-2023 13:31:51	47.74	-128.44	4.1	10	OFF COAST OF WASHINGTON	  11748885
25-SEP-2023 12:11:59	-6.72	129.74	4.5	169	BANDA SEA	  11748857
25-SEP-2023 06:57:45	13.82	-91.89	4.6	35	NEAR COAST OF GUATEMALA	  11748878
25-SEP-2023 05:56:28	41.57	81.66	4.4	10	SOUTHERN XINJIANG, CHINA	  11748941
25-SEP-2023 05:23:49	-24.03	-67.11	4.1	230	CHILE-ARGENTINA BORDER REGION	  11748935
25-SEP-2023 05:21:56	-24.47	-176.98	4.7	100	SOUTH OF FIJI ISLANDS	  11748786
25-SEP-2023 05:11:20	-7.15	129.11	4.8	177	BANDA SEA	  11748781
25-SEP-2023 04:35:49	41.54	141.98	4.4	60	HOKKAIDO, JAPAN REGION	  11748838
25-SEP-2023 04:12:20	-55.92	-28.40	4.9	155	SOUTH SANDWICH ISLANDS REGION	  11748767
25-SEP-2023 03:37:59	33.84	136.97	4.4	368	NEAR S. COAST OF WESTERN HONSHU	  11748755
25-SEP-2023 02:44:15	53.30	159.66	4.2	69	NEAR EAST COAST OF KAMCHATKA	  11748765
25-SEP-2023 01:48:11	38.11	22.59	4.0	10	GREECE	  11749126
25-SEP-2023 01:28:54	-1.09	10.26	4.6	10	GABON	  11749063
24-SEP-2023 23:50:39	-14.48	173.64	4.5	611	FIJI ISLANDS REGION	  11748722
24-SEP-2023 21:24:58	-20.37	-174.31	4.7	40	TONGA ISLANDS	  11748683
24-SEP-2023 21:01:43	6.97	94.56	4.5	10	NICOBAR ISLANDS, INDIA REGION	  11748915
24-SEP-2023 17:39:02	36.16	70.96	4.3	98	HINDU KUSH REGION, AFGHANISTAN	  11748617
24-SEP-2023 16:34:30	6.85	94.64	4.8	10	NICOBAR ISLANDS, INDIA REGION	  11748606
24-SEP-2023 15:01:37	52.61	-171.84	5.0	109	FOX ISLANDS, ALEUTIAN ISLANDS	  11748591
24-SEP-2023 14:30:36	35.38	141.34	4.6	33	NEAR EAST COAST OF HONSHU, JAPAN	  11748592
24-SEP-2023 14:21:55	-2.38	29.54	4.5	10	LAKE TANGANYIKA REGION	  11748594
24-SEP-2023 11:01:55	-18.08	-178.33	4.4	615	FIJI ISLANDS REGION	  11748546
24-SEP-2023 09:36:08	-4.42	153.48	4.7	114	NEW IRELAND REGION, P.N.G.	  11748538
24-SEP-2023 09:21:41	13.79	-90.68	4.2	89	NEAR COAST OF GUATEMALA	  11748536
24-SEP-2023 08:13:46	-17.46	-178.88	4.5	534	FIJI ISLANDS REGION	  11748528
24-SEP-2023 05:55:40	-25.31	179.92	4.4	476	SOUTH OF FIJI ISLANDS	  11748505
24-SEP-2023 04:00:07	41.81	45.05	4.0	10	EASTERN CAUCASUS	  11748480
24-SEP-2023 02:28:51	31.03	141.92	4.5	10	SOUTHEAST OF HONSHU, JAPAN	  11748467
24-SEP-2023 02:12:28	33.98	26.10	4.4	10	EASTERN MEDITERRANEAN SEA	  11748457
24-SEP-2023 02:07:25	31.02	141.88	4.5	10	SOUTHEAST OF HONSHU, JAPAN	  11748451
24-SEP-2023 01:27:34	1.90	96.91	5.1	30	OFF W COAST OF NORTHERN SUMATRA	  11748442
23-SEP-2023 20:16:32	-21.20	-68.75	4.5	124	CHILE-BOLIVIA BORDER REGION	  11748389
23-SEP-2023 17:01:35	42.86	17.59	4.4	10	ADRIATIC SEA	  11748358
23-SEP-2023 15:51:21	-22.31	170.40	5.1	10	SOUTHEAST OF LOYALTY ISLANDS	  11748348
23-SEP-2023 15:01:14	35.66	140.78	4.4	52	NEAR EAST COAST OF HONSHU, JAPAN	  11748340
23-SEP-2023 14:24:34	17.16	96.09	4.8	10	MYANMAR	  11748333
23-SEP-2023 09:10:04	-10.64	165.85	4.5	188	SANTA CRUZ ISLANDS	  11748251
23-SEP-2023 08:22:21	37.87	36.37	4.5	4	TURKEY	  11748243
23-SEP-2023 02:20:15	-5.47	131.37	4.3	62	BANDA SEA	  11748192
23-SEP-2023 02:13:00	-19.80	-69.30	4.4	105	NORTHERN CHILE	  11748175
23-SEP-2023 02:09:01	-24.31	-67.13	4.4	171	CHILE-ARGENTINA BORDER REGION	  11748172
23-SEP-2023 01:49:14	50.56	156.53	4.5	108	KURIL ISLANDS	  11748169
22-SEP-2023 23:39:31	37.47	73.24	4.3	86	TAJIKISTAN	  11748150
22-SEP-2023 23:31:24	44.92	144.30	4.0	247	HOKKAIDO, JAPAN REGION	  11748124
22-SEP-2023 22:13:50	-18.86	-174.25	4.9	130	TONGA ISLANDS	  11748052
22-SEP-2023 20:47:01	-19.16	-67.29	4.4	212	SOUTHERN BOLIVIA	  11749390
22-SEP-2023 20:19:47	-22.26	-68.68	4.5	128	NORTHERN CHILE	  11748015
22-SEP-2023 19:31:28	51.25	100.26	4.3	10	RUSSIA-MONGOLIA BORDER REGION	  11748011
22-SEP-2023 19:13:40	43.34	138.99	4.1	219	EASTERN SEA OF JAPAN	  11748006
22-SEP-2023 16:33:14	30.90	142.09	5.0	10	SOUTHEAST OF HONSHU, JAPAN	  11747916
22-SEP-2023 16:19:32	-14.93	166.84	5.4	40	VANUATU ISLANDS	  11747912
22-SEP-2023 14:59:17	-7.13	129.72	5.8	155	BANDA SEA	  11747905
22-SEP-2023 13:53:51	36.67	71.04	4.2	216	AFGHANISTAN-TAJIKISTAN BORD REG.	  11748204
22-SEP-2023 12:22:00	-24.61	179.86	4.3	513	SOUTH OF FIJI ISLANDS	  11747888
22-SEP-2023 11:59:08	54.97	-160.38	4.0	46	ALASKA PENINSULA	  11747881
22-SEP-2023 10:14:55	-10.05	-72.94	4.5	220	PERU-BRAZIL BORDER REGION	  11747924
22-SEP-2023 09:05:40	19.27	121.03	4.5	35	PHILIPPINE ISLANDS REGION	  11747871
22-SEP-2023 09:04:41	54.98	-160.48	5.0	44	ALASKA PENINSULA	  11747843
22-SEP-2023 08:20:58	-25.29	-179.85	4.8	470	SOUTH OF FIJI ISLANDS	  11747835
22-SEP-2023 07:56:31	-21.13	-68.74	4.2	114	CHILE-BOLIVIA BORDER REGION	  11748200
22-SEP-2023 05:07:14	11.86	-87.23	4.6	40	NEAR COAST OF NICARAGUA	  11747808
22-SEP-2023 03:18:12	6.25	123.79	4.4	575	MINDANAO, PHILIPPINES	  11747794
22-SEP-2023 02:21:45	36.61	70.98	4.4	205	HINDU KUSH REGION, AFGHANISTAN	  11747792
22-SEP-2023 02:18:15	-8.32	119.66	4.4	193	FLORES REGION, INDONESIA	  11747789
22-SEP-2023 02:11:55	-8.72	-74.39	4.9	132	PERU-BRAZIL BORDER REGION	  11747781
22-SEP-2023 01:11:42	-3.80	151.95	5.0	10	NEW IRELAND REGION, P.N.G.	  11747770
22-SEP-2023 00:46:51	31.06	142.03	4.7	10	SOUTHEAST OF HONSHU, JAPAN	  11747768
22-SEP-2023 00:45:48	14.92	108.20	4.6	10	VIETNAM	  11747771
22-SEP-2023 00:31:12	18.16	-76.66	4.3	10	JAMAICA REGION	  11747731
21-SEP-2023 22:49:19	-21.82	-67.18	4.3	194	CHILE-BOLIVIA BORDER REGION	  11747697
21-SEP-2023 22:41:40	79.57	-18.58	4.7	10	EASTERN GREENLAND	  11747708
21-SEP-2023 21:22:12	30.96	141.83	5.7	13	SOUTHEAST OF HONSHU, JAPAN	  11747634
21-SEP-2023 21:11:49	-14.00	167.19	6.1	188	VANUATU ISLANDS	  11747627
21-SEP-2023 20:56:07	-29.91	-177.37	4.4	33	KERMADEC ISLANDS, NEW ZEALAND	  11749737
21-SEP-2023 19:58:12	4.16	96.41	4.0	11	NORTHERN SUMATRA, INDONESIA	  11749740
21-SEP-2023 19:26:18	18.57	146.63	4.3	66	MARIANA ISLANDS	  11749731
21-SEP-2023 19:11:32	-32.04	-178.45	4.1	37	SOUTH OF KERMADEC ISLANDS	  11749726
21-SEP-2023 18:23:22	-6.26	122.65	4.6	10	FLORES SEA	  11749709
21-SEP-2023 18:13:37	-6.26	103.84	4.4	39	SOUTHWEST OF SUMATRA, INDONESIA	  11749705
21-SEP-2023 16:43:07	-8.60	118.35	4.5	133	SUMBAWA REGION, INDONESIA	  11747520
21-SEP-2023 15:20:32	-30.64	-178.22	5.6	40	KERMADEC ISLANDS, NEW ZEALAND	  11747500
21-SEP-2023 10:09:24	-23.24	-66.73	4.5	205	JUJUY PROVINCE, ARGENTINA	  11747446
21-SEP-2023 09:48:22	13.79	144.64	5.0	148	MARIANA ISLANDS	  11747444
21-SEP-2023 06:34:25	36.12	68.44	4.1	121	HINDU KUSH REGION, AFGHANISTAN	  11747420
21-SEP-2023 04:07:03	0.12	98.46	4.7	27	NORTHERN SUMATRA, INDONESIA	  11747398
21-SEP-2023 01:13:59	54.97	-160.37	5.4	51	ALASKA PENINSULA	  11747361
20-SEP-2023 22:17:32	46.84	146.20	4.6	340	NORTHWEST OF KURIL ISLANDS	  11747272
20-SEP-2023 20:55:13	-8.88	-108.27	4.4	10	CENTRAL EAST PACIFIC RISE	  11749693
20-SEP-2023 20:05:03	-7.15	105.35	4.4	35	JAVA, INDONESIA	  11749423
20-SEP-2023 19:30:59	-55.40	-28.86	4.3	35	SOUTH SANDWICH ISLANDS REGION	  11749427
20-SEP-2023 19:22:32	-44.89	35.20	5.7	10	PRINCE EDWARD ISLANDS REGION	  11747233
20-SEP-2023 18:00:45	-1.25	134.32	4.2	30	IRIAN JAYA REGION, INDONESIA	  11749391
20-SEP-2023 15:28:25	-4.71	-106.17	4.6	10	CENTRAL EAST PACIFIC RISE	  11747352
20-SEP-2023 15:03:36	-4.67	-105.92	5.7	10	CENTRAL EAST PACIFIC RISE	  11747148
20-SEP-2023 14:49:01	-24.24	-67.56	4.7	174	CHILE-ARGENTINA BORDER REGION	  11747156
20-SEP-2023 14:45:58	-4.58	-105.65	6.0	10	CENTRAL EAST PACIFIC RISE	  11747145
20-SEP-2023 14:45:28	-4.54	-105.72	5.2	10	CENTRAL EAST PACIFIC RISE	  11747146
20-SEP-2023 14:00:14	40.26	142.33	4.4	50	NEAR EAST COAST OF HONSHU, JAPAN	  11747141
20-SEP-2023 11:00:34	-22.72	172.34	4.6	35	SOUTHEAST OF LOYALTY ISLANDS	  11747109
20-SEP-2023 09:59:02	-24.95	-70.16	4.4	68	NEAR COAST OF NORTHERN CHILE	  11747097
20-SEP-2023 09:32:31	-14.70	167.97	5.0	14	VANUATU ISLANDS	  11747091
20-SEP-2023 08:50:26	-17.86	-178.63	4.6	559	FIJI ISLANDS REGION	  11747088
20-SEP-2023 07:00:42	19.60	-70.89	4.4	23	DOMINICAN REPUBLIC REGION	  11747077
20-SEP-2023 05:42:41	-20.72	-178.34	4.6	549	FIJI ISLANDS REGION	  11747064
20-SEP-2023 01:33:08	32.34	24.51	4.1	10	NEAR COAST OF LIBYA	  11747774
20-SEP-2023 00:49:12	40.31	144.99	4.7	10	OFF EAST COAST OF HONSHU, JAPAN	  11747005
20-SEP-2023 00:27:17	-36.48	-96.91	4.9	10	WEST CHILE RISE	  11747281
19-SEP-2023 23:27:23	-56.05	-27.25	4.6	108	SOUTH SANDWICH ISLANDS REGION	  11748041
19-SEP-2023 22:39:21	-30.00	-176.43	4.4	10	KERMADEC ISLANDS REGION	  11748045
19-SEP-2023 22:17:47	31.00	141.99	5.2	10	SOUTHEAST OF HONSHU, JAPAN	  11746937
19-SEP-2023 22:01:05	31.36	141.76	4.4	10	SOUTHEAST OF HONSHU, JAPAN	  11746910
19-SEP-2023 21:14:49	-43.71	171.12	5.6	12	SOUTH ISLAND, NEW ZEALAND	  11746900
19-SEP-2023 21:10:54	10.85	144.08	4.8	10	SOUTH OF MARIANA ISLANDS	  11746901
19-SEP-2023 18:22:13	42.64	148.85	4.5	10	OFF COAST OF HOKKAIDO, JAPAN	  11746904
19-SEP-2023 18:06:06	-24.37	-67.15	4.3	167	CHILE-ARGENTINA BORDER REGION	  11746853
19-SEP-2023 16:52:58	54.33	-160.86	4.4	27	ALASKA PENINSULA	  11746801
19-SEP-2023 16:04:10	51.51	16.17	4.6	5	POLAND	  11746798
19-SEP-2023 15:01:22	16.57	-100.29	4.2	10	NEAR COAST OF GUERRERO, MEXICO	  11746772
19-SEP-2023 14:18:07	31.02	141.96	4.5	10	SOUTHEAST OF HONSHU, JAPAN	  11749782
19-SEP-2023 14:05:25	-27.51	-178.10	4.1	242	KERMADEC ISLANDS REGION	  11749767
19-SEP-2023 12:16:33	-5.34	103.67	4.9	60	SOUTHERN SUMATRA, INDONESIA	  11746737
19-SEP-2023 11:14:31	-8.66	118.33	4.5	137	SUMBAWA REGION, INDONESIA	  11746732
19-SEP-2023 07:32:11	41.87	144.36	4.6	44	HOKKAIDO, JAPAN REGION	  11746707
19-SEP-2023 06:22:36	30.98	141.98	5.8	10	SOUTHEAST OF HONSHU, JAPAN	  11746692
19-SEP-2023 05:28:39	37.38	73.15	4.6	58	TAJIKISTAN	  11746685
19-SEP-2023 04:32:17	6.09	126.89	4.6	82	MINDANAO, PHILIPPINES	  11747051
19-SEP-2023 04:13:10	37.44	-121.30	4.5	4	CENTRAL CALIFORNIA	  11746663
19-SEP-2023 03:28:25	-13.23	167.17	4.9	232	VANUATU ISLANDS	  11746656
19-SEP-2023 02:45:38	-20.07	-69.29	4.1	87	NORTHERN CHILE	  11746650
19-SEP-2023 00:27:44	-22.51	-174.09	4.8	10	TONGA ISLANDS REGION	  11748609
19-SEP-2023 00:15:32	37.44	-121.28	4.0	0	CENTRAL CALIFORNIA	  11746589
18-SEP-2023 22:41:01	-10.01	160.82	4.9	37	SOLOMON ISLANDS	  11746577
18-SEP-2023 20:32:10	33.15	138.30	4.1	297	SOUTHEAST OF HONSHU, JAPAN	  11746521
18-SEP-2023 20:32:00	-6.10	-81.48	4.1	18	NEAR COAST OF NORTHERN PERU	  11748966
18-SEP-2023 19:44:43	-14.77	167.35	4.8	159	VANUATU ISLANDS	  11746500
18-SEP-2023 19:33:03	38.52	141.66	5.5	51	NEAR EAST COAST OF HONSHU, JAPAN	  11746496
18-SEP-2023 17:57:28	-5.16	101.95	4.4	25	SOUTHWEST OF SUMATRA, INDONESIA	  11746470
18-SEP-2023 17:24:50	32.21	142.12	4.2	18	SOUTHEAST OF HONSHU, JAPAN	  11748909
18-SEP-2023 17:06:03	-55.40	-128.65	4.8	10	PACIFIC-ANTARCTIC RIDGE	  11746502
18-SEP-2023 16:49:25	-55.37	-128.60	5.0	10	PACIFIC-ANTARCTIC RIDGE	  11749733
18-SEP-2023 16:42:38	-3.51	149.26	4.6	10	BISMARCK SEA	  11749728
18-SEP-2023 16:40:40	-3.60	149.57	4.6	10	BISMARCK SEA	  11746411
18-SEP-2023 16:23:57	17.28	-46.32	4.6	10	NORTHERN MID-ATLANTIC RIDGE	  11749723
18-SEP-2023 16:20:15	-20.81	-67.19	4.3	198	SOUTHERN BOLIVIA	  11746388
18-SEP-2023 16:06:01	-30.30	-177.99	4.3	9	KERMADEC ISLANDS, NEW ZEALAND	  11749712
18-SEP-2023 15:35:27	-15.09	171.69	4.2	670	VANUATU ISLANDS REGION	  11749703
18-SEP-2023 15:19:31	-14.42	167.26	4.7	206	VANUATU ISLANDS	  11746371
18-SEP-2023 13:37:40	54.04	159.64	4.6	108	NEAR EAST COAST OF KAMCHATKA	  11746351
