DATE and TIME (UTC) 	LAT  	LON  	MAG  	DEPTH
18-SEP-2023 13:21:23	26.53	125.23	6.3	176	NORTHEAST OF TAIWAN	  11746335
18-SEP-2023 11:31:11	29.71	139.02	4.5	444	SOUTHEAST OF HONSHU, JAPAN	  11746296
18-SEP-2023 11:15:17	-14.41	168.03	4.3	11	VANUATU ISLANDS	  11748770
18-SEP-2023 11:11:58	-20.60	-174.81	4.2	122	TONGA ISLANDS	  11748762
18-SEP-2023 11:02:08	13.01	121.07	4.8	68	MINDORO, PHILIPPINES	  11746292
18-SEP-2023 10:02:53	7.10	-72.10	4.5	10	NORTHERN COLOMBIA	  11746331
18-SEP-2023 08:38:14	14.10	-92.15	4.2	35	NEAR COAST OF CHIAPAS, MEXICO	  11746380
18-SEP-2023 06:24:05	-22.38	68.98	4.7	10	MID-INDIAN RIDGE	  11746261
18-SEP-2023 06:20:52	38.81	-122.79	4.6	1	NORTHERN CALIFORNIA	  11746246
18-SEP-2023 03:43:21	28.54	129.94	4.7	35	RYUKYU ISLANDS, JAPAN	  11746227
18-SEP-2023 03:10:14	44.05	11.68	5.1	10	NORTHERN ITALY	  11746223
18-SEP-2023 02:54:04	13.22	120.34	5.0	35	MINDORO, PHILIPPINES	  11746220
18-SEP-2023 02:38:03	44.05	11.68	4.2	15	NORTHERN ITALY	  11746608
18-SEP-2023 00:55:02	-10.43	161.50	4.6	73	SOLOMON ISLANDS	  11748740
18-SEP-2023 00:50:36	0.04	123.62	4.3	132	MINAHASSA PENINSULA, SULAWESI	  11748737
17-SEP-2023 23:37:16	-19.47	-177.71	4.4	568	FIJI ISLANDS REGION	  11748679
17-SEP-2023 23:18:53	55.32	164.64	4.4	10	KOMANDORSKIYE OSTROVA REGION	  11746197
17-SEP-2023 22:54:37	-55.99	-27.07	5.1	35	SOUTH SANDWICH ISLANDS REGION	  11746196
17-SEP-2023 22:20:41	-5.37	147.15	4.1	207	EASTERN NEW GUINEA REG., P.N.G.	  11746183
17-SEP-2023 20:03:46	-28.27	-71.20	4.1	47	NEAR COAST OF CENTRAL CHILE	  11746171
17-SEP-2023 18:09:29	-5.40	34.83	4.3	10	TANZANIA	  11746160
17-SEP-2023 16:23:34	38.75	71.73	4.6	38	AFGHANISTAN-TAJIKISTAN BORD REG.	  11746142
17-SEP-2023 15:19:50	50.81	-130.34	4.1	10	VANCOUVER ISLAND, CANADA REGION	  11746141
17-SEP-2023 12:58:45	-15.60	168.15	4.6	10	VANUATU ISLANDS	  11746105
17-SEP-2023 11:56:58	36.34	-16.56	4.3	10	AZORES-CAPE ST. VINCENT RIDGE	  11748764
17-SEP-2023 11:54:00	-10.14	161.32	5.0	93	SOLOMON ISLANDS	  11746099
17-SEP-2023 11:28:11	50.80	-130.30	5.6	10	VANCOUVER ISLAND, CANADA REGION	  11746095
17-SEP-2023 10:56:14	-8.31	127.83	4.4	10	TIMOR REGION	  11746093
17-SEP-2023 09:59:18	50.33	-128.65	4.3	12	VANCOUVER ISLAND, CANADA REGION	  11746064
17-SEP-2023 09:59:00	50.92	-130.08	4.5	10	VANCOUVER ISLAND, CANADA REGION	  11746065
17-SEP-2023 07:55:25	17.74	-81.65	4.2	10	NORTH OF HONDURAS	  11746060
17-SEP-2023 06:49:49	23.96	90.64	4.0	10	BANGLADESH	  11746063
17-SEP-2023 04:12:33	11.30	125.33	4.2	82	SAMAR, PHILIPPINES	  11747777
17-SEP-2023 04:01:46	-29.42	-71.31	5.0	41	NEAR COAST OF CENTRAL CHILE	  11746033
17-SEP-2023 03:17:57	-27.04	-71.43	4.5	10	NEAR COAST OF NORTHERN CHILE	  11746949
17-SEP-2023 02:58:11	19.15	121.18	4.5	35	PHILIPPINE ISLANDS REGION	  11746027
17-SEP-2023 02:18:05	-37.70	-75.24	5.0	10	OFF COAST OF CENTRAL CHILE	  11746020
17-SEP-2023 02:00:26	34.57	98.95	4.4	10	QINGHAI, CHINA	  11746021
17-SEP-2023 00:59:49	-54.09	7.72	4.4	10	BOUVET ISLAND REGION	  11747654
17-SEP-2023 00:04:19	38.94	71.70	4.3	10	AFGHANISTAN-TAJIKISTAN BORD REG.	  11745987
16-SEP-2023 23:59:21	52.44	-169.42	4.1	35	FOX ISLANDS, ALEUTIAN ISLANDS	  11746047
16-SEP-2023 23:44:58	-16.06	-173.62	4.3	118	TONGA ISLANDS	  11747691
16-SEP-2023 23:17:52	-7.10	144.97	4.3	10	NEAR S COAST OF NEW GUINEA, PNG.	  11747695
16-SEP-2023 22:51:24	40.76	51.91	4.5	10	CASPIAN SEA	  11745983
16-SEP-2023 21:17:39	-0.50	133.20	5.0	10	IRIAN JAYA REGION, INDONESIA	  11745975
16-SEP-2023 21:14:01	-7.63	127.55	4.2	157	BANDA SEA	  11745978
16-SEP-2023 20:53:13	-13.56	167.17	4.6	227	VANUATU ISLANDS	  11745967
16-SEP-2023 20:06:27	-24.19	-175.98	4.6	35	SOUTH OF TONGA ISLANDS	  11748491
16-SEP-2023 19:52:43	-20.20	-175.30	4.6	160	TONGA ISLANDS	  11748485
16-SEP-2023 19:42:09	-43.49	92.26	4.9	10	SOUTHEAST INDIAN RIDGE	  11748482
16-SEP-2023 19:14:12	-41.20	-89.16	4.6	10	SOUTHEAST OF EASTER ISLAND	  11746232
16-SEP-2023 19:08:57	-24.34	-67.31	4.7	197	CHILE-ARGENTINA BORDER REGION	  11746229
16-SEP-2023 18:28:20	45.03	149.83	4.5	35	KURIL ISLANDS	  11745970
16-SEP-2023 17:31:10	-57.90	-24.98	5.0	26	SOUTH SANDWICH ISLANDS REGION	  11745943
16-SEP-2023 15:56:48	55.56	160.05	4.4	189	KAMCHATKA PENINSULA, RUSSIA	  11745931
16-SEP-2023 15:26:03	-30.13	-177.39	4.5	10	KERMADEC ISLANDS, NEW ZEALAND	  11748331
16-SEP-2023 13:47:56	-13.76	66.23	5.5	10	MID-INDIAN RIDGE	  11745910
16-SEP-2023 13:29:30	6.80	-72.99	4.9	155	NORTHERN COLOMBIA	  11745904
16-SEP-2023 10:04:53	3.91	126.36	4.9	10	TALAUD ISLANDS, INDONESIA	  11745871
16-SEP-2023 09:57:40	14.91	-94.53	4.2	10	OFF COAST OF CHIAPAS, MEXICO	  11745872
16-SEP-2023 08:55:18	-7.42	128.58	4.2	158	BANDA SEA	  11749682
16-SEP-2023 08:39:35	-5.94	151.25	4.8	54	NEW BRITAIN REGION, P.N.G.	  11745855
16-SEP-2023 07:44:09	-32.65	-179.03	4.2	10	SOUTH OF KERMADEC ISLANDS	  11749677
16-SEP-2023 06:48:26	36.51	71.24	4.2	112	AFGHANISTAN-TAJIKISTAN BORD REG.	  11749676
16-SEP-2023 06:44:11	14.96	-94.38	4.2	39	OFF COAST OF CHIAPAS, MEXICO	  11749675
16-SEP-2023 05:58:35	35.93	140.27	4.4	58	NEAR EAST COAST OF HONSHU, JAPAN	  11749669
16-SEP-2023 05:43:40	-17.51	-69.56	4.3	176	PERU-BOLIVIA BORDER REGION	  11749668
16-SEP-2023 05:28:06	36.64	71.39	4.2	125	AFGHANISTAN-TAJIKISTAN BORD REG.	  11749667
16-SEP-2023 04:51:26	14.91	-94.23	4.3	32	OFF COAST OF CHIAPAS, MEXICO	  11747710
16-SEP-2023 04:51:06	15.20	-94.23	4.1	54	NEAR COAST OF OAXACA, MEXICO	  11746977
16-SEP-2023 04:09:44	-15.27	167.59	4.2	142	VANUATU ISLANDS	  11747706
16-SEP-2023 03:06:59	-6.00	151.32	4.7	10	NEW BRITAIN REGION, P.N.G.	  11747700
16-SEP-2023 02:42:53	-5.99	151.42	4.5	10	NEW BRITAIN REGION, P.N.G.	  11747693
16-SEP-2023 02:03:20	38.67	18.01	4.2	10	IONIAN SEA	  11746975
16-SEP-2023 02:01:48	-30.73	-178.42	5.0	10	KERMADEC ISLANDS, NEW ZEALAND	  11745795
16-SEP-2023 01:29:18	-5.83	102.93	4.8	29	SOUTHERN SUMATRA, INDONESIA	  11745794
16-SEP-2023 00:24:00	-20.05	-178.45	4.6	599	FIJI ISLANDS REGION	  11748478
16-SEP-2023 00:10:25	-20.06	169.80	4.4	253	VANUATU ISLANDS	  11748471
16-SEP-2023 00:05:45	-27.62	-174.77	4.5	10	KERMADEC ISLANDS REGION	  11748469
15-SEP-2023 23:06:57	-24.28	-175.63	5.0	10	SOUTH OF TONGA ISLANDS	  11745733
15-SEP-2023 22:58:45	-5.64	147.48	4.4	181	EASTERN NEW GUINEA REG., P.N.G.	  11748466
15-SEP-2023 22:57:15	37.06	23.92	4.2	119	SOUTHERN GREECE	  11745727
15-SEP-2023 22:31:27	-21.32	-67.72	4.5	220	CHILE-BOLIVIA BORDER REGION	  11745718
15-SEP-2023 19:51:29	-5.46	128.94	4.4	296	BANDA SEA	  11745691
15-SEP-2023 19:35:56	37.15	141.64	4.6	38	NEAR EAST COAST OF HONSHU, JAPAN	  11745676
15-SEP-2023 18:16:00	1.12	126.33	5.0	6	NORTHERN MOLUCCA SEA	  11745559
15-SEP-2023 18:07:39	-27.31	-71.57	5.7	5	NEAR COAST OF NORTHERN CHILE	  11745540
15-SEP-2023 17:15:09	37.13	71.72	4.3	133	AFGHANISTAN-TAJIKISTAN BORD REG.	  11745553
15-SEP-2023 17:04:30	-15.53	-174.43	4.9	183	TONGA ISLANDS	  11745505
15-SEP-2023 15:54:24	56.16	163.54	4.2	41	NEAR EAST COAST OF KAMCHATKA	  11745485
15-SEP-2023 14:57:09	-25.20	-179.51	4.3	410	SOUTH OF FIJI ISLANDS	  11745819
15-SEP-2023 13:02:25	-30.11	-177.78	5.1	37	KERMADEC ISLANDS, NEW ZEALAND	  11745407
15-SEP-2023 12:44:00	2.66	127.13	4.3	57	NORTHERN MOLUCCA SEA	  11747809
15-SEP-2023 11:44:35	13.38	51.12	4.4	10	EASTERN GULF OF ADEN	  11747818
15-SEP-2023 10:34:23	23.96	121.84	4.9	13	TAIWAN	  11745386
15-SEP-2023 09:30:02	-60.44	-25.88	5.0	10	SOUTH SANDWICH ISLANDS REGION	  11745377
15-SEP-2023 08:30:36	-7.21	127.49	4.1	146	BANDA SEA	  11749636
15-SEP-2023 08:00:48	15.50	145.50	4.8	10	MARIANA ISLANDS	  11750048
15-SEP-2023 07:56:43	35.78	140.26	4.4	65	NEAR EAST COAST OF HONSHU, JAPAN	  11749633
15-SEP-2023 07:32:33	15.61	145.88	4.5	9	MARIANA ISLANDS	  11750040
15-SEP-2023 07:28:50	15.45	145.74	4.5	11	MARIANA ISLANDS	  11750043
15-SEP-2023 07:25:40	15.44	145.94	4.4	10	MARIANA ISLANDS	  11750032
15-SEP-2023 07:20:09	28.32	140.30	4.4	179	BONIN ISLANDS, JAPAN REGION	  11745357
15-SEP-2023 07:13:53	-3.11	-77.66	4.4	10	PERU-ECUADOR BORDER REGION	  11749631
15-SEP-2023 06:23:03	17.79	-81.77	4.1	10	NORTH OF HONDURAS	  11749628
15-SEP-2023 06:22:28	15.53	145.61	4.6	8	MARIANA ISLANDS	  11750044
15-SEP-2023 06:19:55	15.51	145.57	4.6	10	MARIANA ISLANDS	  11750045
15-SEP-2023 05:00:36	-15.96	-72.01	4.1	124	SOUTHERN PERU	  11745398
15-SEP-2023 04:28:48	15.50	145.88	4.7	10	MARIANA ISLANDS	  11747317
15-SEP-2023 04:26:48	15.51	145.85	4.7	10	MARIANA ISLANDS	  11745344
15-SEP-2023 04:21:05	-17.42	-70.78	4.4	127	NEAR COAST OF PERU	  11745339
15-SEP-2023 03:09:22	-20.86	-69.07	4.5	117	NORTHERN CHILE	  11745333
15-SEP-2023 02:48:01	-30.19	60.22	4.7	10	SOUTHWEST INDIAN RIDGE	  11747265
15-SEP-2023 02:37:46	-60.78	-23.64	5.1	10	SOUTH SANDWICH ISLANDS REGION	  11745328
15-SEP-2023 00:46:56	-48.89	123.89	4.6	10	WESTERN INDIAN-ANTARCTIC RIDGE	  11748443
15-SEP-2023 00:44:57	9.64	138.72	4.5	10	W. CAROLINE ISLANDS, MICRONESIA	  11748435
14-SEP-2023 23:51:27	-57.94	-25.21	5.1	59	SOUTH SANDWICH ISLANDS REGION	  11745271
14-SEP-2023 23:34:24	5.50	127.03	4.5	10	PHILIPPINE ISLANDS REGION	  11748210
14-SEP-2023 23:15:31	-6.54	149.47	5.0	10	NEW BRITAIN REGION, P.N.G.	  11745265
14-SEP-2023 22:51:25	-36.51	-98.08	5.6	10	SOUTHEAST OF EASTER ISLAND	  11745255
14-SEP-2023 22:42:18	20.02	121.33	4.0	38	PHILIPPINE ISLANDS REGION	  11748014
14-SEP-2023 22:35:05	59.31	-153.50	4.0	104	SOUTHERN ALASKA	  11745240
14-SEP-2023 22:02:44	24.50	141.28	4.5	228	VOLCANO ISLANDS, JAPAN REGION	  11748000
14-SEP-2023 20:44:25	-6.27	149.62	4.5	62	NEW BRITAIN REGION, P.N.G.	  11746891
14-SEP-2023 19:58:43	-6.17	149.58	5.6	59	NEW BRITAIN REGION, P.N.G.	  11745209
14-SEP-2023 18:50:41	29.08	-97.86	4.0	5	CENTRAL TEXAS	  11745176
14-SEP-2023 14:40:17	-27.20	-71.16	4.4	20	NEAR COAST OF NORTHERN CHILE	  11748325
14-SEP-2023 14:25:06	5.27	-76.73	5.2	7	COLOMBIA	  11745104
14-SEP-2023 13:50:50	-18.81	-177.62	4.3	581	FIJI ISLANDS REGION	  11748322
14-SEP-2023 13:46:08	7.89	124.91	4.6	56	MINDANAO, PHILIPPINES	  11748321
14-SEP-2023 13:18:10	-60.79	-34.33	4.6	10	SCOTIA SEA	  11748318
14-SEP-2023 10:44:53	18.21	-99.09	4.0	60	GUERRERO, MEXICO	  11745070
14-SEP-2023 07:32:51	28.00	-112.14	4.0	10	GULF OF CALIFORNIA	  11745046
14-SEP-2023 07:19:49	-36.32	-99.58	4.9	10	SOUTHEAST OF EASTER ISLAND	  11745044
14-SEP-2023 07:01:04	6.84	-73.03	5.1	151	NORTHERN COLOMBIA	  11745041
14-SEP-2023 05:53:16	30.97	-8.37	4.6	10	MOROCCO	  11745026
14-SEP-2023 03:34:20	10.00	-86.39	4.5	10	OFF COAST OF COSTA RICA	  11745012
14-SEP-2023 02:47:27	-23.98	-66.76	4.4	205	JUJUY PROVINCE, ARGENTINA	  11744989
14-SEP-2023 00:50:16	-27.23	-71.20	4.5	16	NEAR COAST OF NORTHERN CHILE	  11744972
14-SEP-2023 00:31:17	-21.47	-178.46	4.5	503	FIJI ISLANDS REGION	  11744943
13-SEP-2023 20:53:05	-21.32	-179.08	4.3	552	FIJI ISLANDS REGION	  11746519
13-SEP-2023 18:49:58	2.17	-101.83	4.3	10	GALAPAGOS TRIPLE JUNCTION REGION	  11746766
13-SEP-2023 17:51:07	15.23	39.47	5.0	10	ETHIOPIA	  11744780
13-SEP-2023 16:45:03	-23.06	170.07	5.2	10	SOUTHEAST OF LOYALTY ISLANDS	  11744767
13-SEP-2023 16:22:25	-23.10	-175.09	4.9	10	TONGA ISLANDS REGION	  11747043
13-SEP-2023 12:25:31	18.72	145.43	4.4	148	MARIANA ISLANDS	  11749196
13-SEP-2023 11:49:15	-36.25	-97.95	6.1	10	WEST CHILE RISE	  11744716
13-SEP-2023 11:36:54	-9.67	159.86	5.2	45	SOLOMON ISLANDS	  11744687
13-SEP-2023 11:03:43	7.06	-71.79	4.2	10	VENEZUELA	  11749188
13-SEP-2023 09:16:08	48.88	156.14	4.6	30	EAST OF KURIL ISLANDS	  11744668
13-SEP-2023 08:38:17	43.87	13.39	4.1	10	CENTRAL ITALY	  11744667
13-SEP-2023 07:52:40	-22.94	-66.42	4.2	259	JUJUY PROVINCE, ARGENTINA	  11744661
13-SEP-2023 05:34:33	-5.72	110.19	5.1	649	JAVA SEA	  11744627
13-SEP-2023 04:07:20	31.79	142.28	4.4	10	SOUTHEAST OF HONSHU, JAPAN	  11744862
13-SEP-2023 03:24:38	52.48	166.32	4.4	20	SOUTH OF ALEUTIAN ISLANDS	  11744592
13-SEP-2023 03:24:32	55.37	166.48	4.3	10	KOMANDORSKIYE OSTROVA REGION	  11744846
13-SEP-2023 02:33:10	70.58	-14.71	5.1	10	JAN MAYEN ISLAND REGION	  11744581
13-SEP-2023 00:53:58	18.45	-105.53	4.6	10	OFF COAST OF JALISCO, MEXICO	  11744603
13-SEP-2023 00:51:16	35.10	22.62	4.1	51	CENTRAL MEDITERRANEAN SEA	  11745223
13-SEP-2023 00:06:29	70.40	-14.78	4.9	10	JAN MAYEN ISLAND REGION	  11744545
13-SEP-2023 00:05:37	70.58	-14.65	4.6	10	JAN MAYEN ISLAND REGION	  11744541
12-SEP-2023 23:53:38	70.48	-14.56	4.2	10	JAN MAYEN ISLAND REGION	  11744537
12-SEP-2023 23:17:37	51.51	-176.45	5.0	50	ANDREANOF ISLANDS, ALEUTIAN IS.	  11744525
12-SEP-2023 21:48:58	54.01	-164.14	4.9	54	UNIMAK ISLAND REGION, ALASKA	  11744496
12-SEP-2023 18:55:52	-36.64	178.25	4.5	102	OFF E. COAST OF N. ISLAND, N.Z.	  11744749
12-SEP-2023 18:38:58	-24.12	-66.78	4.1	187	SALTA PROVINCE, ARGENTINA	  11744499
12-SEP-2023 15:01:14	-7.81	120.55	4.5	10	FLORES SEA	  11744311
12-SEP-2023 13:58:01	30.18	142.15	4.8	10	SOUTHEAST OF HONSHU, JAPAN	  11744299
12-SEP-2023 12:52:05	-31.08	-178.63	4.2	124	KERMADEC ISLANDS REGION	  11746706
12-SEP-2023 12:19:01	-21.76	-68.26	4.4	117	CHILE-BOLIVIA BORDER REGION	  11745514
12-SEP-2023 11:03:18	19.27	121.22	6.3	41	PHILIPPINE ISLANDS REGION	  11744268
12-SEP-2023 10:43:55	31.83	140.61	4.5	79	SOUTHEAST OF HONSHU, JAPAN	  11744263
12-SEP-2023 08:57:27	28.09	130.28	4.9	10	RYUKYU ISLANDS, JAPAN	  11744257
12-SEP-2023 08:56:06	28.21	130.04	4.5	25	RYUKYU ISLANDS, JAPAN	  11746694
12-SEP-2023 07:35:09	-5.38	151.86	4.5	57	NEW BRITAIN REGION, P.N.G.	  11746705
12-SEP-2023 05:23:16	54.98	-156.38	4.7	5	SOUTH OF ALASKA	  11744228
12-SEP-2023 04:58:37	-20.66	-68.48	5.3	108	CHILE-BOLIVIA BORDER REGION	  11744225
12-SEP-2023 02:40:51	15.14	-93.40	5.1	64	NEAR COAST OF CHIAPAS, MEXICO	  11744208
12-SEP-2023 01:38:54	-22.31	169.69	5.0	10	SOUTHEAST OF LOYALTY ISLANDS	  11744199
12-SEP-2023 01:18:54	-10.17	161.39	5.1	92	SOLOMON ISLANDS	  11744193
12-SEP-2023 01:00:37	46.02	152.14	4.7	35	KURIL ISLANDS	  11744191
12-SEP-2023 01:00:05	35.32	141.34	4.6	35	NEAR EAST COAST OF HONSHU, JAPAN	  11744189
12-SEP-2023 00:25:38	31.02	-8.45	4.0	10	MOROCCO	  11744291
11-SEP-2023 22:51:06	55.47	166.47	5.3	11	KOMANDORSKIYE OSTROVA REGION	  11744154
11-SEP-2023 22:09:27	5.62	94.90	4.6	96	NORTHERN SUMATRA, INDONESIA	  11744103
11-SEP-2023 21:40:22	-20.81	-65.27	4.1	331	SOUTHERN BOLIVIA	  11744090
11-SEP-2023 20:04:08	-53.99	140.20	4.4	10	WEST OF MACQUARIE ISLAND	  11746361
11-SEP-2023 19:46:28	-15.26	-175.09	4.0	289	TONGA ISLANDS	  11746358
11-SEP-2023 19:26:10	-21.09	-178.59	4.1	524	FIJI ISLANDS REGION	  11746354
11-SEP-2023 18:30:08	24.53	127.82	4.5	10	SOUTHEAST OF RYUKYU ISLANDS	  11744000
11-SEP-2023 18:23:36	2.02	98.99	4.0	137	NORTHERN SUMATRA, INDONESIA	  11746332
11-SEP-2023 17:31:59	24.39	94.79	4.9	96	MYANMAR-INDIA BORDER REGION	  11743952
11-SEP-2023 17:30:11	19.16	121.16	4.9	36	PHILIPPINE ISLANDS REGION	  11745663
11-SEP-2023 16:46:11	29.29	129.49	4.9	10	RYUKYU ISLANDS, JAPAN	  11743937
11-SEP-2023 14:57:51	38.63	142.76	4.1	65	NEAR EAST COAST OF HONSHU, JAPAN	  11747228
11-SEP-2023 14:17:01	31.24	130.27	4.3	160	KYUSHU, JAPAN	  11747197
